match_url,player_name,player_country
https://www.espncricinfo.com/ci/engine/match/546477.html,Andrew Roland White,Ireland
https://www.espncricinfo.com/ci/engine/match/546477.html,Dawlat Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/546477.html,Mirwais Ashraf,Afghanistan
https://www.espncricinfo.com/ci/engine/match/546477.html,Aftab Alam,Afghanistan
https://www.espncricinfo.com/ci/engine/match/546477.html,Izatullah Dawlatzai,Germany
https://www.espncricinfo.com/ci/engine/match/546477.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/546477.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/546477.html,Gulbadin Naib,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Gautam Gambhir,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Virender Sehwag,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Virat Kohli,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Yuvraj Singh,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Suresh Kumar Raina,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Mahendra Singh Dhoni,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Rohit Gurunath Sharma,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Shapoor Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Dawlat Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Gulbadin Naib,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Mohammad Shahzad Mohammadi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Nawroz Khan Mangal,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Mohammad Asghar Afghan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Shafiqullah Shafiq,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Gulbadin Naib,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Najibullah Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Dawlat Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Shapoor Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533274.html,Zaheer Khan,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Irfan Khan Pathan,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Lakshmipathy Balaji,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Rohit Gurunath Sharma,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Yuvraj Singh,India
https://www.espncricinfo.com/ci/engine/match/533274.html,Ravichandran Ashwin,India
https://www.espncricinfo.com/ci/engine/match/533277.html,Craig Kieswetter,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Alexander Daniel Hales,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Luke James Wright,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Eoin Joseph Gerard Morgan,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Joseph Charles Buttler,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Jonathan Marc Bairstow,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Samit Rohit Patel,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Shapoor Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Dawlat Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Izatullah Dawlatzai,Germany
https://www.espncricinfo.com/ci/engine/match/533277.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Mohammad Shahzad Mohammadi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Nawroz Khan Mangal,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Shafiqullah Shafiq,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Mohammad Asghar Afghan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Gulbadin Naib,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Dawlat Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Shapoor Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/533277.html,Izatullah Dawlatzai,Germany
https://www.espncricinfo.com/ci/engine/match/533277.html,Steven Thomas Finn,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Jade Winston Dernbach,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Stuart Christopher John Broad,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Samit Rohit Patel,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Graeme Peter Swann,England
https://www.espncricinfo.com/ci/engine/match/533277.html,Luke James Wright,England
https://www.espncricinfo.com/ci/engine/match/592272.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Nawroz Khan Mangal,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Mohammad Shahzad Mohammadi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Mohammad Asghar Afghan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Gulbadin Naib,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Mirwais Ashraf,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Hamid Hassan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Iain Wardlaw,England
https://www.espncricinfo.com/ci/engine/match/592272.html,Neil Miller Carter,South Africa
https://www.espncricinfo.com/ci/engine/match/592272.html,Gordon David Drummond,Scotland
https://www.espncricinfo.com/ci/engine/match/592272.html,Matthew William Machan,England
https://www.espncricinfo.com/ci/engine/match/592272.html,Rana Majid Haq Khan,Scotland
https://www.espncricinfo.com/ci/engine/match/592272.html,Moneeb Mohammed Iqbal,Scotland
https://www.espncricinfo.com/ci/engine/match/592272.html,Preston Luke Mommsen,Scotland
https://www.espncricinfo.com/ci/engine/match/592272.html,Richard Douglas Berrington,Scotland
https://www.espncricinfo.com/ci/engine/match/592272.html,Calum Scott MacLeod,Scotland
https://www.espncricinfo.com/ci/engine/match/592272.html,Neil Miller Carter,South Africa
https://www.espncricinfo.com/ci/engine/match/592272.html,Kyle James Coetzer,Scotland
https://www.espncricinfo.com/ci/engine/match/592272.html,Matthew William Machan,England
https://www.espncricinfo.com/ci/engine/match/592272.html,Preston Luke Mommsen,Scotland
https://www.espncricinfo.com/ci/engine/match/592272.html,Moneeb Mohammed Iqbal,Scotland
https://www.espncricinfo.com/ci/engine/match/592272.html,David Murphy,Scotland
https://www.espncricinfo.com/ci/engine/match/592272.html,Hamid Hassan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Aftab Alam,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Amir Hamza Hotak,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592272.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Richard Douglas Berrington,Scotland
https://www.espncricinfo.com/ci/engine/match/592273.html,Calum Scott MacLeod,Scotland
https://www.espncricinfo.com/ci/engine/match/592273.html,Kyle James Coetzer,Scotland
https://www.espncricinfo.com/ci/engine/match/592273.html,Matthew William Machan,England
https://www.espncricinfo.com/ci/engine/match/592273.html,Preston Luke Mommsen,Scotland
https://www.espncricinfo.com/ci/engine/match/592273.html,Moneeb Mohammed Iqbal,Scotland
https://www.espncricinfo.com/ci/engine/match/592273.html,David Murphy,Scotland
https://www.espncricinfo.com/ci/engine/match/592273.html,Rana Majid Haq Khan,Scotland
https://www.espncricinfo.com/ci/engine/match/592273.html,Hamid Hassan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Aftab Alam,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Amir Hamza Hotak,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Nawroz Khan Mangal,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Mohammad Shahzad Mohammadi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Mirwais Ashraf,Afghanistan
https://www.espncricinfo.com/ci/engine/match/592273.html,Iain Wardlaw,England
https://www.espncricinfo.com/ci/engine/match/592273.html,Safyaan Mohammed Sharif,Scotland
https://www.espncricinfo.com/ci/engine/match/592273.html,Gordon David Drummond,Scotland
https://www.espncricinfo.com/ci/engine/match/592273.html,Matthew William Machan,England
https://www.espncricinfo.com/ci/engine/match/592273.html,Rana Majid Haq Khan,Scotland
https://www.espncricinfo.com/ci/engine/match/592273.html,Preston Luke Mommsen,Scotland
https://www.espncricinfo.com/ci/engine/match/662383.html,Mohammad Shahzad Mohammadi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Nawroz Khan Mangal,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Mohammad Asghar Afghan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Mirwais Ashraf,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Hashmatullah Shahidi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Hiren Ashok Varaiya,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Shem Obado Ngoche,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Nelson Mandela Odhiambo,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Elijah Otieno Asoyo,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Ragheb Gul Aga,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Nehemiah Ngoche Odhiambo,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Collins Omondi Obuya,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Alex Auma Obanda,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Morris Amollo Ouma,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Collins Omondi Obuya,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Irfan Ali Karim,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Rakep Rajendra Patel,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Ragheb Gul Aga,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Nelson Mandela Odhiambo,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Nehemiah Ngoche Odhiambo,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Shem Obado Ngoche,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Hiren Ashok Varaiya,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Elijah Otieno Asoyo,Kenya
https://www.espncricinfo.com/ci/engine/match/662383.html,Shapoor Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Hamid Hassan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Amir Hamza Hotak,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Mirwais Ashraf,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662383.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Collins Omondi Obuya,Kenya
https://www.espncricinfo.com/ci/engine/match/662387.html,Nehemiah Ngoche Odhiambo,Kenya
https://www.espncricinfo.com/ci/engine/match/662387.html,Rakep Rajendra Patel,Kenya
https://www.espncricinfo.com/ci/engine/match/662387.html,Irfan Ali Karim,Kenya
https://www.espncricinfo.com/ci/engine/match/662387.html,Morris Amollo Ouma,Kenya
https://www.espncricinfo.com/ci/engine/match/662387.html,Shapoor Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Hamid Hassan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Amir Hamza Hotak,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Mirwais Ashraf,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Mohammad Shahzad Mohammadi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Afsar Khan Zazai,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Nawroz Khan Mangal,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Mohammad Asghar Afghan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Mirwais Ashraf,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Hamid Hassan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Shapoor Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/662387.html,Elijah Otieno Asoyo,Kenya
https://www.espncricinfo.com/ci/engine/match/662387.html,Nehemiah Ngoche Odhiambo,Kenya
https://www.espncricinfo.com/ci/engine/match/662387.html,Shem Obado Ngoche,Kenya
https://www.espncricinfo.com/ci/engine/match/662387.html,Ragheb Gul Aga,Kenya
https://www.espncricinfo.com/ci/engine/match/662387.html,Hiren Ashok Varaiya,Kenya
https://www.espncricinfo.com/ci/engine/match/662387.html,Collins Omondi Obuya,Kenya
https://www.espncricinfo.com/ci/engine/match/660107.html,Mohammad Shahzad Mohammadi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/660107.html,Nawroz Khan Mangal,Afghanistan
https://www.espncricinfo.com/ci/engine/match/660107.html,Karim Sadiq Khan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/660107.html,Samiullah Shinwari,Afghanistan
https://www.espncricinfo.com/ci/engine/match/660107.html,Shafiqullah Shafiq,Afghanistan
https://www.espncricinfo.com/ci/engine/match/660107.html,Mohammad Nabi,Afghanistan
https://www.espncricinfo.com/ci/engine/match/660107.html,Najibullah Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/660107.html,Gulbadin Naib,Afghanistan
https://www.espncricinfo.com/ci/engine/match/660107.html,Hamid Hassan,Afghanistan
https://www.espncricinfo.com/ci/engine/match/660107.html,Shapoor Zadran,Afghanistan
https://www.espncricinfo.com/ci/engine/match/660107.html,Amir Hamza Hotak,Afghanistan
https://www.espncricinfo.com/ci/engine/match/660107.html,Mudassar Bukhari,Netherlands
https://www.espncricinfo.com/ci/engine/match/660107.html,Paul Adriaan van Meekeren,Netherlands
https://www.espncricinfo.com/ci/engine/match/660107.html,Peter William Borren,Netherlands
